timestamp,human_time,phase,vulnerability_type,temperature_temperature-sensor-01,temperature_temperature-sensor-02,temperature_temperature-sensor-03,temperature_temperature-sensor-04,gateway_temp_temperature-sensor-01,gateway_temp_temperature-sensor-02,gateway_temp_temperature-sensor-04,true_temp_temperature-sensor-01,true_temp_temperature-sensor-02,true_temp_temperature-sensor-03,true_temp_temperature-sensor-04,cpu_temperature-sensor-01,cpu_temperature-sensor-02,cpu_temperature-sensor-03,cpu_temperature-sensor-04,memory_temperature-sensor-01,memory_temperature-sensor-02,memory_temperature-sensor-03,memory_temperature-sensor-04,fault_code_temperature-sensor-01,fault_code_temperature-sensor-02,fault_code_temperature-sensor-03,fault_code_temperature-sensor-04,latency_temperature_temperature-sensor-01,latency_fault_status_temperature-sensor-01,latency_temperature_temperature-sensor-02,latency_fault_status_temperature-sensor-02,latency_temperature_temperature-sensor-03,latency_fault_status_temperature-sensor-03,latency_resources_temperature-sensor-03,latency_temperature_temperature-sensor-04,latency_fault_status_temperature-sensor-04,latency_resources_temperature-sensor-04,latency_resources_temperature-sensor-01,latency_resources_temperature-sensor-02,attack_type,is_attack,scenario_id,latency_ms_temperature_temperature-sensor-01,latency_ms_temperature_temperature-sensor-01_estimated,latency_ms_temperature_temperature-sensor-01_method,latency_ms_fault_status_temperature-sensor-01,latency_ms_fault_status_temperature-sensor-01_estimated,latency_ms_fault_status_temperature-sensor-01_method,latency_ms_resources_temperature-sensor-01,latency_ms_resources_temperature-sensor-01_estimated,latency_ms_resources_temperature-sensor-01_method,latency_ms_temperature_temperature-sensor-02,latency_ms_temperature_temperature-sensor-02_estimated,latency_ms_temperature_temperature-sensor-02_method,latency_ms_fault_status_temperature-sensor-02,latency_ms_fault_status_temperature-sensor-02_estimated,latency_ms_fault_status_temperature-sensor-02_method,latency_ms_resources_temperature-sensor-02,latency_ms_resources_temperature-sensor-02_estimated,latency_ms_resources_temperature-sensor-02_method,latency_ms_temperature_temperature-sensor-03,latency_ms_temperature_temperature-sensor-03_estimated,latency_ms_temperature_temperature-sensor-03_method,latency_ms_fault_status_temperature-sensor-03,latency_ms_fault_status_temperature-sensor-03_estimated,latency_ms_fault_status_temperature-sensor-03_method,latency_ms_resources_temperature-sensor-03,latency_ms_resources_temperature-sensor-03_estimated,latency_ms_resources_temperature-sensor-03_method,latency_ms_temperature_temperature-sensor-04,latency_ms_temperature_temperature-sensor-04_estimated,latency_ms_temperature_temperature-sensor-04_method,latency_ms_fault_status_temperature-sensor-04,latency_ms_fault_status_temperature-sensor-04_estimated,latency_ms_fault_status_temperature-sensor-04_method,latency_ms_resources_temperature-sensor-04,latency_ms_resources_temperature-sensor-04_estimated,latency_ms_resources_temperature-sensor-04_method,sensor_gateway_dev_temperature-sensor-01,sensor_true_dev_temperature-sensor-01,gateway_true_dev_temperature-sensor-01,sensor_gateway_dev_temperature-sensor-02,sensor_true_dev_temperature-sensor-02,gateway_true_dev_temperature-sensor-02,sensor_true_dev_temperature-sensor-03,sensor_gateway_dev_temperature-sensor-04,sensor_true_dev_temperature-sensor-04,gateway_true_dev_temperature-sensor-04,reporting_interval_temperature-sensor-01,reporting_interval_temperature-sensor-02,reporting_interval_temperature-sensor-03,reporting_interval_temperature-sensor-04,response_time_ms,temperature_temperature-sensor-01_roll_mean,temperature_temperature-sensor-01_roll_std,temperature_temperature-sensor-01_zscore,temperature_temperature-sensor-02_roll_mean,temperature_temperature-sensor-02_roll_std,temperature_temperature-sensor-02_zscore,temperature_temperature-sensor-03_roll_mean,temperature_temperature-sensor-03_roll_std,temperature_temperature-sensor-03_zscore,temperature_temperature-sensor-04_roll_mean,temperature_temperature-sensor-04_roll_std,temperature_temperature-sensor-04_zscore,interval_stability_temperature-sensor-04,interval_stability_temperature-sensor-01,interval_stability_temperature-sensor-02,interval_stability_temperature-sensor-03,is_unlabeled
1745672123.5620413,2025-04-26 12:55:23,event,dropout,23.69,24.02,26.39,25.45,23.770000457763672,23.51,24.67,23.31,24.64,28.17,26.1,2.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5720.0,5720.0,5719.0,5719.0,5719.0,5719.0,5719.0,5405.0,5412.0,5364.0,5718.0,5718.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657193085262232,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.0800004577636706,0.38000000000000256,0.46000045776367315,0.509999999999998,0.620000000000001,1.129999999999999,1.7800000000000011,0.7799999999999976,0.6500000000000021,1.4299999999999997,1.0000905990600586,1.0000905990600586,1.0000905990600586,1.0000905990600586,67652000.0,23.69,0.0,,24.02,0.0,,26.39,0.0,,25.45,0.0,,7.586432731960926e-06,7.586432731960926e-06,7.586432731960926e-06,7.586432731960926e-06,1
1745672124.5621235,2025-04-26 12:55:24,event,dropout,23.69,24.02,26.39,25.45,23.770000457763672,23.51,24.67,23.31,24.64,28.17,26.1,2.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5720.0,5720.0,5719.0,5719.0,5719.0,5719.0,5719.0,5405.0,5412.0,5364.0,5718.0,5718.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657193085262232,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.0800004577636706,0.38000000000000256,0.46000045776367315,0.509999999999998,0.620000000000001,1.129999999999999,1.7800000000000011,0.7799999999999976,0.6500000000000021,1.4299999999999997,1.00008225440979,1.00008225440979,1.00008225440979,1.00008225440979,67652000.0,23.69,0.0,,24.02,0.0,,26.39,0.0,,25.45,0.0,,9.561546179042325e-06,9.561546179042325e-06,9.561546179042325e-06,9.561546179042325e-06,1
1745672125.5622702,2025-04-26 12:55:25,event,dropout,23.03,23.57,28.28,25.45,22.079999923706055,23.24,24.67,22.49,23.35,28.17,26.1,2.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5721.0,5721.0,5721.0,5721.0,5721.0,5721.0,5720.0,5405.0,5412.0,5364.0,5720.0,5720.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657119835921476,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.9500000762939464,0.5400000000000027,0.41000007629394375,0.33000000000000185,0.21999999999999886,0.11000000000000298,0.10999999999999943,0.7799999999999976,0.6500000000000021,1.4299999999999997,1.0001466274261475,1.0001466274261475,1.0001466274261475,1.0001466274261475,67667000.0,23.558,0.2951609730299719,1.7888543819998293,23.93,0.20124611797498074,1.788854381999832,26.768,0.8452336954949208,1.7888543819998317,25.45,0.0,,2.869908455919689e-05,2.869908455919689e-05,2.869908455919689e-05,2.869908455919689e-05,1
1745672126.562418,2025-04-26 12:55:26,event,dropout,23.03,23.57,28.28,25.45,22.079999923706055,23.24,24.67,22.49,23.35,28.17,26.1,2.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5721.0,5721.0,5721.0,5721.0,5721.0,5721.0,5720.0,5405.0,5412.0,5364.0,5720.0,5720.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657119835921476,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.9500000762939464,0.5400000000000027,0.41000007629394375,0.33000000000000185,0.21999999999999886,0.11000000000000298,0.10999999999999943,0.7799999999999976,0.6500000000000021,1.4299999999999997,1.000147819519043,1.000147819519043,1.000147819519043,1.000147819519043,67667000.0,23.426000000000002,0.36149688795340834,1.0954451150103384,23.84,0.2464751508773242,1.095445115010333,27.146000000000004,1.0351956336847643,1.0954451150103288,25.45,0.0,,3.132052523491436e-05,3.132052523491436e-05,3.132052523491436e-05,3.132052523491436e-05,1
1745672127.5625672,2025-04-26 12:55:27,event,dropout,23.03,23.57,28.28,25.45,22.079999923706055,23.24,24.67,22.49,23.35,28.17,26.1,2.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5721.0,5721.0,5721.0,5721.0,5721.0,5721.0,5720.0,5405.0,5412.0,5364.0,5720.0,5720.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657119835921476,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.9500000762939464,0.5400000000000027,0.41000007629394375,0.33000000000000185,0.21999999999999886,0.11000000000000298,0.10999999999999943,0.7799999999999976,0.6500000000000021,1.4299999999999997,1.0001492500305176,1.0001492500305176,1.0001492500305176,1.0001492500305176,67667000.0,23.294,0.3614968879534076,0.7302967433402238,23.75,0.24647515087732452,0.730296743340221,27.524,1.0351956336847643,0.7302967433402214,25.45,0.0,,3.381150376873329e-05,3.381150376873329e-05,3.381150376873329e-05,3.381150376873329e-05,1
1745672128.5626748,2025-04-26 12:55:28,event,dropout,23.03,23.57,28.28,25.45,22.079999923706055,23.24,24.67,22.49,23.35,28.17,26.1,2.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5721.0,5721.0,5721.0,5721.0,5721.0,5721.0,5720.0,5405.0,5412.0,5364.0,5720.0,5720.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657119835921476,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.9500000762939464,0.5400000000000027,0.41000007629394375,0.33000000000000185,0.21999999999999886,0.11000000000000298,0.10999999999999943,0.7799999999999976,0.6500000000000021,1.4299999999999997,1.0001075267791748,1.0001075267791748,1.0001075267791748,1.0001075267791748,67667000.0,23.162,0.29516097302996924,0.4472135954999554,23.66,0.20124611797498115,0.44721359549995704,27.901999999999997,0.8452336954949207,0.4472135954999622,25.45,0.0,,3.0391870065778425e-05,3.0391870065778425e-05,3.0391870065778425e-05,3.0391870065778425e-05,1
1745672129.5627453,2025-04-26 12:55:29,event,dropout,23.03,23.57,28.28,25.45,22.079999923706055,23.24,24.67,22.49,23.35,28.17,26.1,2.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5721.0,5721.0,5721.0,5721.0,5721.0,5721.0,5720.0,5405.0,5412.0,5364.0,5720.0,5720.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657119835921476,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.9500000762939464,0.5400000000000027,0.41000007629394375,0.33000000000000185,0.21999999999999886,0.11000000000000298,0.10999999999999943,0.7799999999999976,0.6500000000000021,1.4299999999999997,1.000070571899414,1.000070571899414,1.000070571899414,1.000070571899414,67667000.0,23.03,0.0,,23.57,0.0,,28.28,0.0,,25.45,0.0,,3.479302374159122e-05,3.479302374159122e-05,3.479302374159122e-05,3.479302374159122e-05,1
1745672130.5628257,2025-04-26 12:55:30,event,dropout,22.64,23.13,28.1,25.45,23.09000015258789,23.24,24.67,22.88,23.47,27.53,25.9,0.0,2.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5405.0,5412.0,5364.0,5721.0,5721.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657147041593438,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.45000015258789006,0.23999999999999844,0.21000015258789162,0.10999999999999943,0.33999999999999986,0.23000000000000043,0.5700000000000003,0.7799999999999976,0.4499999999999993,1.2299999999999969,1.0000803470611572,1.0000803470611572,1.0000803470611572,1.0000803470611572,67677000.0,22.952,0.17441330224497475,1.7888543819999292,23.482000000000003,0.1967739820199823,1.788854381999844,28.244,0.08049844718999122,1.7888543819998382,25.45,0.0,,3.675862467541085e-05,3.675862467541085e-05,3.675862467541085e-05,3.675862467541085e-05,1
1745672131.5629113,2025-04-26 12:55:31,event,dropout,22.64,23.13,28.1,25.45,23.09000015258789,23.24,24.67,22.88,23.47,27.53,25.9,0.0,2.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5405.0,5412.0,5364.0,5721.0,5721.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657147041593438,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.45000015258789006,0.23999999999999844,0.21000015258789162,0.10999999999999943,0.33999999999999986,0.23000000000000043,0.5700000000000003,0.7799999999999976,0.4499999999999993,1.2299999999999969,1.0000855922698975,1.0000855922698975,1.0000855922698975,1.0000855922698975,67677000.0,22.874000000000002,0.21361179742700648,1.095445115010383,23.394,0.24099792530227448,1.0954451150103233,28.208000000000006,0.09859006035092796,1.0954451150103952,25.45,0.0,,3.135698337572197e-05,3.135698337572197e-05,3.135698337572197e-05,3.135698337572197e-05,1
1745672132.5629785,2025-04-26 12:55:32,event,dropout,22.64,23.13,28.1,25.45,23.09000015258789,23.24,24.67,22.88,23.47,27.53,25.9,0.0,2.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5405.0,5412.0,5364.0,5721.0,5721.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657147041593438,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.45000015258789006,0.23999999999999844,0.21000015258789162,0.10999999999999943,0.33999999999999986,0.23000000000000043,0.5700000000000003,0.7799999999999976,0.4499999999999993,1.2299999999999969,1.0000672340393066,1.0000672340393066,1.0000672340393066,1.0000672340393066,67677000.0,22.796,0.21361179742700542,0.7302967433402479,23.306,0.2409979253022752,0.7302967433402231,28.172000000000004,0.0985900603509265,0.7302967433402743,25.45,0.0,,1.593396153935995e-05,1.593396153935995e-05,1.593396153935995e-05,1.593396153935995e-05,1
1745672133.5630453,2025-04-26 12:55:33,event,dropout,22.64,23.13,28.1,25.45,23.09000015258789,23.24,24.67,22.88,23.47,27.53,25.9,0.0,2.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5405.0,5412.0,5364.0,5721.0,5721.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657147041593438,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.45000015258789006,0.23999999999999844,0.21000015258789162,0.10999999999999943,0.33999999999999986,0.23000000000000043,0.5700000000000003,0.7799999999999976,0.4499999999999993,1.2299999999999969,1.0000667572021484,1.0000667572021484,1.0000667572021484,1.0000667572021484,67677000.0,22.718,0.17441330224497062,0.4472135954999878,23.218,0.19677398201998475,0.44721359549995543,28.136000000000003,0.08049844718998585,0.44721359550001144,25.45,0.0,,8.435099725787156e-06,8.435099725787156e-06,8.435099725787156e-06,8.435099725787156e-06,1
1745672134.5632079,2025-04-26 12:55:34,event,dropout,22.64,23.13,28.1,25.45,23.09000015258789,23.24,24.67,22.88,23.47,27.53,25.9,0.0,2.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5722.0,5405.0,5412.0,5364.0,5721.0,5721.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657147041593438,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.45000015258789006,0.23999999999999844,0.21000015258789162,0.10999999999999943,0.33999999999999986,0.23000000000000043,0.5700000000000003,0.7799999999999976,0.4499999999999993,1.2299999999999969,1.0001626014709473,1.0001626014709473,1.0001626014709473,1.0001626014709473,67677000.0,22.64,0.0,,23.13,0.0,,28.1,0.0,,25.45,0.0,,4.003338323283459e-05,4.003338323283459e-05,4.003338323283459e-05,4.003338323283459e-05,1
1745672135.5633104,2025-04-26 12:55:35,event,dropout,29.01,22.9,27.09,25.45,28.93000030517578,23.24,24.67,28.75,23.47,27.37,26.5,0.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5724.0,5724.0,5724.0,5724.0,5723.0,5723.0,5723.0,5405.0,5412.0,5364.0,5723.0,5722.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657000585823083,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.07999969482422031,0.26000000000000156,0.18000030517578125,0.33999999999999986,0.5700000000000003,0.23000000000000043,0.28000000000000114,0.7799999999999976,1.0500000000000007,1.8299999999999983,1.0001025199890137,1.0001025199890137,1.0001025199890137,1.0001025199890137,67691000.0,23.914,2.848750603334735,1.78885438199983,23.083999999999996,0.10285912696499622,1.788854381999705,27.898000000000003,0.45168573145495355,1.788854381999855,25.45,0.0,,3.957518605368996e-05,3.957518605368996e-05,3.957518605368996e-05,3.957518605368996e-05,1
1745672136.563408,2025-04-26 12:55:36,event,dropout,29.01,22.9,27.09,25.45,28.93000030517578,23.24,24.67,28.75,23.47,27.37,26.5,0.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5724.0,5724.0,5724.0,5724.0,5723.0,5723.0,5723.0,5405.0,5412.0,5364.0,5723.0,5722.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657000585823083,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.07999969482422031,0.26000000000000156,0.18000030517578125,0.33999999999999986,0.5700000000000003,0.23000000000000043,0.28000000000000114,0.7799999999999976,1.0500000000000007,1.8299999999999983,1.0000975131988525,1.0000975131988525,1.0000975131988525,1.0000975131988525,67691000.0,25.188,3.4889926913079132,1.0954451150103315,23.038,0.1259761882261926,1.0954451150103073,27.696000000000005,0.5531997830802132,1.0954451150103506,25.45,0.0,,3.9076506908505565e-05,3.9076506908505565e-05,3.9076506908505565e-05,3.9076506908505565e-05,1
1745672137.5634956,2025-04-26 12:55:37,event,dropout,29.01,22.9,27.09,25.45,28.93000030517578,23.24,24.67,28.75,23.47,27.37,26.5,0.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5724.0,5724.0,5724.0,5724.0,5723.0,5723.0,5723.0,5405.0,5412.0,5364.0,5723.0,5722.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657000585823083,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.07999969482422031,0.26000000000000156,0.18000030517578125,0.33999999999999986,0.5700000000000003,0.23000000000000043,0.28000000000000114,0.7799999999999976,1.0500000000000007,1.8299999999999983,1.0000877380371094,1.0000877380371094,1.0000877380371094,1.0000877380371094,67691000.0,26.462,3.488992691307915,0.7302967433402205,22.991999999999997,0.1259761882261919,0.7302967433401902,27.494,0.5531997830802126,0.7302967433402282,25.45,0.0,,3.580583524605282e-05,3.580583524605282e-05,3.580583524605282e-05,3.580583524605282e-05,1
1745672138.5636437,2025-04-26 12:55:38,event,dropout,29.01,22.9,27.09,25.45,28.93000030517578,23.24,24.67,28.75,23.47,27.37,26.5,0.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5724.0,5724.0,5724.0,5724.0,5723.0,5723.0,5723.0,5405.0,5412.0,5364.0,5723.0,5722.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657000585823083,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.07999969482422031,0.26000000000000156,0.18000030517578125,0.33999999999999986,0.5700000000000003,0.23000000000000043,0.28000000000000114,0.7799999999999976,1.0500000000000007,1.8299999999999983,1.000148057937622,1.000148057937622,1.000148057937622,1.000148057937622,67691000.0,27.736,2.8487506033347425,0.4472135954999566,22.945999999999998,0.10285912696499379,0.44721359549993683,27.292,0.4516857314549509,0.44721359549996836,25.45,0.0,,3.336795569005732e-05,3.336795569005732e-05,3.336795569005732e-05,3.336795569005732e-05,1
1745672139.5637927,2025-04-26 12:55:39,event,dropout,29.01,22.9,27.09,25.45,28.93000030517578,23.24,24.67,28.75,23.47,27.37,26.5,0.0,0.0,0.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5724.0,5724.0,5724.0,5724.0,5723.0,5723.0,5723.0,5405.0,5412.0,5364.0,5723.0,5722.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.657000585823083,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,0.07999969482422031,0.26000000000000156,0.18000030517578125,0.33999999999999986,0.5700000000000003,0.23000000000000043,0.28000000000000114,0.7799999999999976,1.0500000000000007,1.8299999999999983,1.0001490116119385,1.0001490116119385,1.0001490116119385,1.0001490116119385,67691000.0,29.01,0.0,,22.9,0.0,,27.09,0.0,,25.45,0.0,,2.9304446450228775e-05,2.9304446450228775e-05,2.9304446450228775e-05,2.9304446450228775e-05,1
1745672140.5639114,2025-04-26 12:55:40,event,dropout,28.35,23.57,27.06,25.45,22.959999084472656,23.1,24.67,23.09,23.54,28.19,26.67,2.0,0.0,2.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5725.0,5725.0,5725.0,5725.0,5725.0,5725.0,5725.0,5405.0,5412.0,5364.0,5724.0,5724.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.656927357937905,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,5.390000915527345,5.260000000000002,0.1300009155273436,0.46999999999999886,0.030000000000001137,0.4399999999999977,1.1300000000000026,0.7799999999999976,1.2200000000000024,2.0,1.0001187324523926,1.0001187324523926,1.0001187324523926,1.0001187324523926,67704000.0,28.878000000000004,0.2951609730300885,1.788854381999135,23.034,0.29963310898497364,1.7888543819998255,27.084000000000003,0.013416407864794156,1.7888543820274418,25.45,0.0,,2.8181539973827082e-05,2.8181539973827082e-05,2.8181539973827082e-05,2.8181539973827082e-05,1
1745672141.5639985,2025-04-26 12:55:41,event,dropout,28.35,23.57,27.06,25.45,22.959999084472656,23.1,24.67,23.09,23.54,28.19,26.67,2.0,0.0,2.0,0.0,32.51,32.38,32.8,0.0,0.0,0.0,0.0,-1.0,5725.0,5725.0,5725.0,5725.0,5725.0,5725.0,5725.0,5405.0,5412.0,5364.0,5724.0,5724.0,resource_exhaustion,1,scenario_74_resource_exhaustion_dropout,9.656927357937905,False,interpolation,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,10000.0,True,highest_bucket,10000.0,True,highest_bucket,737.5,False,interpolation,9.924768518518519,False,interpolation,10000.0,True,highest_bucket,740.8223062381852,False,interpolation,5.390000915527345,5.260000000000002,0.1300009155273436,0.46999999999999886,0.030000000000001137,0.4399999999999977,1.1300000000000026,0.7799999999999976,1.2200000000000024,2.0,1.000087022781372,1.000087022781372,1.000087022781372,1.000087022781372,67704000.0,28.746000000000002,0.36149688795350354,1.09544511501005,23.168,0.3669741135284631,1.0954451150103297,27.077999999999996,0.01643167672498961,1.0954451150211826,25.45,0.0,,3.0582050675877556e-05,3.0582050675877556e-05,3.0582050675877556e-05,3.0582050675877556e-05,1
